"","x"
"6900",1
"6901",1
"6908",1
"6909",0
"6925",1
"6928",14
"6932",2
"6951",5
"6953",3
"6961",1
"6962",0
"6980",1
"6981",1
"7041",1
"7121",16
"7122",3
"7123",3
"7124",7
"7127",1
"7128",11
"7129",3
"7132",4
"7133",2
"7139",2
"7141",8
"7142",6
"7146",1
"7147",2
"7149",5
"7150",4
"7160",2
"7161",4
"7163",20
"7165",20
"7166",8
"7167",3
"7168",16
"7170",0
"7172",1
"7173",1
"7184",6
"7185",3
"7186",2
"7187",1
"7188",2
"7190",20
"7191",15
"7192",1
"7193",14
"7195",6
"7197",3
"7199",1
"7203",5
"7206",5
"7207",14
"7208",11
"7209",6
"7210",3
"7211",4
"7212",13
"7215",7
"7217",17
"7234",14
"7239",26
"7241",8
"7242",3
"7243",4
"7244",4
"7246",21
"7247",4
"7250",26
"7257",13
"7261",14
"7262",6
"7264",4
"7268",2
"7271",7
"7272",11
"7274",20
"7275",9
"7277",4
"7278",3
"7280",2
"7284",13
"7285",4
"7286",3
"7288",3
"7291",7
"7292",20
"7295",6
"7296",9
"7298",9
"7299",8
"7300",3
"7302",2
"7303",7
"7304",9
"7305",15
"7307",13
"7308",3
"7315",10
"7330",4
"7333",4
"7334",2
"7335",2
"7338",2
"7339",2
"7340",3
"7341",1
"7342",1
"7346",3
"7347",7
"7349",3
"7350",2
"7352",6
"7353",8
"7360",6
"7361",3
"7365",4
"7368",2
"7369",2
"7373",3
"7374",0
"7375",1
"7376",0
"7377",5
"7378",2
"7379",2
"7380",6
"7381",4
"7383",7
"7384",2
"7386",3
"7388",3
"7389",4
"7390",5
"7391",0
"7395",5
"7397",4
"7398",0
"7399",2
"7400",2
"7401",3
"7402",5
"7403",3
"7404",1
"7405",2
"7406",2
"7407",0
"7408",2
"7409",9
"7411",8
"7412",3
"7414",1
"7415",2
"7416",7
"7417",5
"7418",2
"7419",2
"7420",4
"7424",1
"7425",4
"7426",5
"7427",5
"7428",5
"7431",1
"7432",0
"7433",5
"7435",0
"7436",0
"7440",10
"7441",2
"7442",5
"7443",3
"7444",4
"7446",0
"7447",0
"7448",5
"7449",2
"7450",4
"7451",5
"7452",0
"7453",4
"7454",0
"7455",4
"7456",3
"7457",8
"7458",6
"7459",4
"7460",5
"7461",1
"7464",3
"7465",4
"7469",5
"7472",2
"7473",0
"7474",4
"7476",4
"7478",0
"7479",6
"7480",5
"7481",1
"7482",4
"7483",23
"7485",15
"7486",4
"7490",18
"7492",7
"7493",4
"7494",8
"7496",5
"7497",21
"7498",20
"7499",0
"7500",8
"7501",6
"7503",0
"7504",21
"7505",0
"7506",0
"7507",1
"7508",18
"7510",13
"7512",3
"7514",18
"7515",3
"7516",8
"7518",24
"7520",7
"7524",6
"7525",5
"7526",4
"7527",0
"7528",6
"7529",3
"7531",21
"7532",9
"7533",14
"7535",10
"7536",9
"7544",4
"7545",7
"7546",3
"7547",11
"7551",4
"7553",4
"7554",5
"7555",13
"7556",1
"7559",4
"7564",2
"7565",1
"7566",0
"7567",1
"7568",0
"7569",1
"7572",22
"7574",7
"7587",6
"7588",3
"7589",0
"7591",3
"7592",1
"7593",16
"7594",2
"7598",2
"7600",0
"7603",7
"7607",10
"7608",6
"7612",3
"7613",7
"7617",2
"7618",1
"7619",6
"7622",6
"7624",0
"7628",1
"7629",9
"7630",1
"7631",2
"7632",0
"7634",0
"7635",1
"7636",1
"7637",2
"7638",0
"7641",1
"7643",10
"7644",0
"7645",6
"7646",2
"7647",3
"7649",6
"7652",1
"7653",1
"7654",1
"7658",0
"7674",2
"7678",4
"7680",8
"7681",5
"7683",2
"7684",6
"7685",2
"7690",1
"7691",3
"7723",0
"7726",6
"7731",4
"7733",1
"7738",0
"7745",15
"7746",1
"7747",1
"7748",1
"7749",1
"7750",1
"7751",2
"7754",1
"7757",3
"7760",4
"7765",1
"7769",0
"7771",2
"7779",2
"7829",5
"7830",1
"7836",4
"7839",1
"7842",0
"7855",0
"7856",1
"7857",1
"7896",1
"7898",1
"7899",0
"7903",1
"7904",2
"7915",2
"7916",2
"7918",4
"7919",2
"7920",1
"7921",1
"7924",1
"7966",1
"8000",6
"8008",0
"8009",0
"8018",1
"8019",0
"8023",2
"8071",2
"8074",1
"8088",1
"8089",0
"8106",1
"8107",2
"8108",1
"8110",2
"8111",2
"8112",1
"8116",0
"8117",2
"8120",1
"8186",0
"8190",11
"8192",1
"8214",0
"8239",8
"8241",0
"8242",3
"8243",1
"8244",0
"8245",2
"8246",9
"8247",1
"8250",1
"8258",9
"8265",8
"8266",9
"8291",0
"8292",0
"8306",0
"8307",0
"8320",9
"8321",0
"8327",1
"8328",1
"8331",0
"8333",0
"8381",4
"8388",0
"8392",2
"8395",0
"8408",3
"8411",2
"8426",19
"8567",1
"8571",0
"8572",2
"8577",2
"8584",2
"8596",2
"8736",3
"8737",0
"8738",0
"8739",0
"8740",0
"8741",0
"8742",13
"8743",0
"8744",0
"8745",0
"8746",8
"8747",3
"8748",2
"8749",1
"8750",1
"8751",0
"8752",0
"8753",1
"8754",10
"8755",0
"8756",0
"8757",0
"8758",1
"8759",1
"8760",1
"8761",0
"8762",7
"8763",3
"8769",18
"8771",16
"8773",2
"8775",0
"8776",3
"8783",6
"8785",9
"8786",1
"8787",0
"8789",1
"8790",2
"8791",0
"8792",1
"8793",1
"8794",14
"8798",15
"8799",23
"8802",7
"8803",4
"8804",8
"8805",37
"8806",13
"8807",20
"8810",6
"8811",2
"8814",25
"8815",6
"8816",1
"8820",2
"8822",16
"8824",16
"8827",8
"8828",1
"8829",0
"8830",0
"8831",16
"8832",6
"8833",5
"8835",25
"8836",0
"8838",6
"8839",0
"8840",5
"8841",13
"8842",3
"8849",18
"8850",4
"8857",16
"8863",9
"8864",5
"8866",16
"8867",2
"8868",11
"8873",14
"8875",4
"8876",25
"8877",16
"8879",1
"8880",4
"8881",4
"8882",4
"8883",0
"8886",2
"8889",4
"8893",1
"8901",2
"8903",2
"8904",15
"8906",2
"8907",0
"8910",5
"8913",5
"8916",0
"8917",26
"8918",2
"8919",3
"8923",2
"8927",1
"8928",12
"8929",9
"8930",3
"8931",1
"8932",7
"8933",2
"8934",4
"8935",3
"8938",5
"8941",3
"8942",2
"8943",1
"8947",4
"8948",3
"8949",14
"8950",26
"8951",27
"8952",12
"8953",2
"8955",9
"8957",14
"8961",8
"8963",3
"8964",19
"8967",2
"8969",10
"8970",4
"8971",2
"8973",2
"8976",15
"8984",19
"8985",2
"8987",18
"8989",8
"8990",5
"8991",13
"8992",27
"8993",15
"8994",3
"8995",14
"8996",20
"8997",19
"8999",21
"9000",3
"9001",10
"9002",7
"9003",1
"9005",2
"9006",0
"9007",9
"9008",0
"9009",0
"9015",4
"9016",3
"9017",6
"9018",2
"9020",2
"9021",15
"9022",6
"9023",4
"9024",3
"9027",13
"9028",9
"9031",5
"9032",7
"9033",16
"9036",4
"9043",4
"9044",20
"9049",5
"9050",5
"9052",1
"9053",5
"9055",1
"9056",6
"9057",2
"9058",8
"9059",4
"9063",1
"9064",2
"9065",8
"9066",2
"9068",1
"9071",2
"9073",2
"9075",2
"9077",14
"9078",1
"9079",3
"9081",4
"9084",7
"9088",4
"9096",15
"9097",25
"9098",7
"9099",4
"9100",8
"9101",18
"9102",8
"9112",21
"9113",15
"9114",14
"9115",3
"9118",10
"9119",1
"9121",31
"9122",16
"9125",3
"9126",15
"9127",18
"9128",2
"9130",1
"9131",0
"9134",3
"9140",23
"9141",3
"9144",0
"9145",1
"9146",2
"9154",19
"9155",5
"9156",4
"9157",5
"9158",18
"9159",19
"9160",0
"9161",9
"9162",19
"9182",11
"9183",23
"9184",14
"9186",14
"9187",9
"9188",13
"9200",8
"9212",10
"9218",5
"9219",8
"9226",9
"9229",5
"9230",2
"9231",0
"9234",0
"9235",1
"9236",4
"9239",3
"9240",2
"9241",14
"9243",3
"9244",23
"9245",2
"9246",0
"9247",1
"9248",11
"9250",9
"9251",0
"9252",8
"9254",9
"9255",13
"9256",0
"9258",2
"9259",2
"9260",3
"9261",2
"9262",1
"9263",0
"9264",5
"9265",2
"9267",1
"9268",5
"9275",0
"9280",1
"9281",6
"9282",6
"9283",5
"9284",1
"9287",5
"9289",2
"9290",4
"9292",8
"9293",0
"9294",5
"9295",2
"9298",9
"9299",5
"9300",1
"9301",4
"9302",6
"9303",6
"9304",2
"9305",2
"9306",9
"9308",4
"9309",3
"9310",3
"9312",3
"9313",9
"9317",1
"9318",5
"9319",2
"9320",2
"9323",2
"9326",1
"9327",1
"9329",1
"9330",7
"9331",6
"9333",7
"9335",13
"9337",10
"9338",9
"9339",4
"9340",10
"9342",13
"9343",2
"9344",3
"9345",10
"9346",8
"9347",1
"9348",12
"9349",5
"9352",7
"9353",7
"9354",3
"9355",0
"9356",0
"9357",2
"9358",8
"9359",5
"9360",1
"9361",7
"9362",11
"9363",3
"9364",1
"9366",2
"9367",3
"9370",6
"9371",6
"9372",2
"9373",3
"9374",7
"9377",3
"9378",3
"9379",8
"9381",1
"9382",3
"9383",9
"9384",6
"9385",8
"9386",5
"9387",0
"9388",7
"9391",1
"9393",1
"9394",4
"9398",2
"9399",4
"9400",7
"9401",3
"9402",5
"9403",1
"9404",1
"9405",2
"9408",0
"9409",2
"9410",2
"9416",2
"9417",1
"9418",10
"9420",10
"9421",2
"9426",4
"9427",3
"9428",7
"9429",11
"9430",12
"9439",4
"9440",0
"9441",0
"9442",0
"9443",5
"9444",5
"9445",2
"9446",1
"9447",1
"9449",2
"9450",0
"9451",2
"9452",8
"9453",2
"9454",3
"9455",1
"9456",6
"9458",2
"9460",5
"9461",9
"9462",1
"9463",3
"9468",26
"9469",13
"9470",1
"9471",4
"9472",3
"9473",2
"9474",1
"9475",2
"9476",1
"9479",3
"9480",19
"9481",24
"9482",5
"9483",4
"9484",3
"9486",15
"9487",18
"9489",6
"9490",2
"9492",4
"9494",1
"9495",10
"9498",7
"9501",4
"9502",0
"9504",1
"9505",11
"9506",14
"9507",5
"9511",1
"9512",3
"9513",13
"9515",5
"9518",20
"9519",8
"9520",0
"9522",12
"9523",1
"9525",12
"9526",9
"9527",1
"9536",4
"9553",23
"9555",0
"9556",8
"9557",2
"9563",16
"9564",0
"9568",1
"9570",3
"9571",10
"9572",23
"9588",2
"9589",2
"9597",1
"9599",0
"9600",1
"9605",0
"9611",9
"9612",1
"9617",3
"9625",10
"9627",1
"9628",12
"9638",5
"9639",5
"9642",4
"9643",7
"9657",14
"9658",8
"9661",1
"9673",3
"9674",0
"9675",0
"9682",2
"9683",1
"9685",1
"9686",16
"9687",13
"9689",3
"9690",16
"9694",3
"9695",0
"9696",1
"9697",6
"9702",23
"9704",23
"9706",1
"9707",0
"9708",8
"9709",2
"9710",16
"9711",1
"9712",1
"9717",3
"9718",2
"9719",0
"9730",7
"9732",6
"9733",3
"9734",2
"9735",3
"9738",1
"9739",4
"9745",0
"9746",5
"9748",0
"9751",4
"9757",6
"9758",0
"9761",5
"9762",7
"9763",12
"9764",6
"9765",2
"9766",1
"9767",4
"9768",4
"9770",8
"9771",2
"9775",10
"9781",2
"9783",0
"9784",3
"9786",5
"9794",10
"9795",0
"9796",1
"9797",2
"9798",13
"9800",4
"9803",0
"9805",1
"9813",2
"9816",1
"9822",1
"9824",1
"9825",11
"9826",5
"9827",0
"9828",2
"9829",4
"9832",11
"9833",10
"9834",8
"9839",0
"9841",2
"9842",4
"9843",0
"9844",1
"9846",1
"9847",1
"9848",0
"9852",1
"9853",1
"9855",0
"9859",3
"9860",2
"9861",2
"9869",1
"9870",1
"9874",1
"9875",1
"9877",4
"9878",7
"9879",3
"9880",3
"9881",12
"9884",5
"9888",0
"9894",7
"9895",8
"9896",5
"9897",5
"9898",4
"9900",1
"9908",14
"9909",2
"9913",6
"9916",2
"9917",2
"9918",2
"9919",1
"9920",20
"9926",10
"9932",2
"9935",1
"9943",9
"9944",2
"9945",3
"9946",1
"9947",3
"9948",0
"9950",9
"9951",9
"9955",8
"9961",5
"9962",5
"9963",10
"9964",13
"9965",2
"9970",7
"9971",2
"9973",8
"9974",3
"9977",0
"9978",0
"9980",11
"9981",2
"9985",11
"9988",5
"9989",3
"9990",8
"9993",26
"9994",7
"9995",5
"9997",6
"9998",14
"9999",23
"10000",3
"10001",10
"10002",3
"10005",31
"10006",17
"10008",2
"10009",2
"10010",9
"10011",2
"10012",3
"10013",1
"10014",1
"10018",1
"10020",8
"10024",1
"10028",17
"10032",3
"10034",5
"10035",1
"10036",0
"10037",11
"10041",5
"10044",12
"10045",6
"10046",8
"10050",1
"10052",1
"10053",2
"10054",0
"10055",1
"10056",1
"10059",0
"10060",2
"10061",2
"10063",1
"10068",1
"10072",6
"10073",9
"10074",3
"10081",2
"10083",16
"10084",5
"10088",23
"10091",9
"10094",1
"10095",1
"10098",1
"10100",14
"10103",12
"10104",18
"10105",2
"10106",14
"10107",26
"10108",26
"10109",5
"10111",4
"10112",4
"10113",17
"10114",10
"10115",9
"10116",7
"10118",12
"10120",1
"10121",7
"10123",4
"10124",4
"10125",5
"10126",13
"10128",1
"10133",0
"10146",9
"10154",7
"10155",0
"10161",15
"10162",1
"10164",6
"10197",7
"10198",1
"10200",0
"10202",5
"10208",1
"10209",1
"10210",1
"10212",17
"10214",14
"10215",5
"10216",5
"10217",1
"10218",2
"10219",11
"10220",3
"10223",5
"10225",2
"10226",2
"10229",4
"10230",6
"10233",2
"10234",11
"10236",3
"10237",2
"10238",2
"10241",8
"10243",21
"10244",7
"10247",17
"10254",10
"10255",1
"10256",2
"10257",8
"10261",7
"10262",6
"10263",5
"10264",11
"10265",5
"10266",1
"10267",2
"10268",1
"10269",5
"10273",6
"10278",2
"10279",1
"10281",5
"10282",0
"10283",0
"10284",1
"10285",1
"10286",6
"10288",2
"10292",3
"10293",4
"10294",0
"10296",1
"10297",1
"10299",3
"10300",8
"10303",6
"10304",1
"10305",1
"10306",1
"10307",2
"10308",4
"10309",0
"10312",0
"10313",1
"10314",0
"10316",5
"10317",1
"10320",2
"10322",6
"10323",0
"10324",0
"10329",1
"10330",2
"10331",2
"10332",2
"10333",1
"10334",1
"10335",7
"10336",8
"10337",2
"10340",9
"10341",4
"10342",3
"10346",9
"10347",4
"10348",8
"10349",1
"10350",15
"10351",18
"10352",15
"10354",15
"10355",15
"10357",7
"10359",1
"10362",2
"10364",5
"10369",0
"10370",7
"10371",2
"10372",22
"10373",3
"10375",7
"10376",5
"10377",0
"10378",14
"10384",1
"10388",9
"10392",9
"10393",1
"10394",20
"10395",1
"10396",7
"10398",3
"10399",0
"10402",6
"10404",3
"10405",1
"10408",8
"10411",3
"10414",1
"10416",3
"10420",18
"10423",3
"10424",0
"10426",14
"10428",13
"10429",8
"10439",10
"10440",5
"10441",5
"10442",2
"10443",1
"10444",5
"10445",17
"10451",14
"10453",3
"10454",1
"10455",6
"10457",3
"10458",3
"10467",15
"10468",18
"10469",0
"10470",9
"10471",3
"10472",9
"10473",4
"10475",4
"10477",5
"10479",8
"10483",2
"10494",0
"10495",3
"10497",1
"10498",1
"10500",13
"10502",4
"10503",5
"10509",0
"10510",1
"10512",2
"10513",0
"10515",9
"10516",4
"10517",1
"10520",6
"10521",16
"10522",2
"10530",4
"10531",1
"10535",12
"10536",2
"10537",2
"10539",5
"10546",2
"10547",6
"10550",14
"10551",15
"10552",4
"10553",9
"10554",4
"10556",2
"10557",4
"10558",16
"10559",2
"10561",1
"10563",11
"10564",1
"10565",7
"10566",4
"10567",11
"10576",2
"10577",10
"10578",2
"10579",4
"10580",1
"10581",2
"10587",11
"10588",6
"10590",9
"10593",8
"10596",1
"10597",11
"10598",11
"10599",5
"10600",11
"10604",2
"10605",1
"10606",11
"10607",4
"10608",2
"10609",1
"10611",6
"10612",1
"10613",3
"10614",11
"10615",5
"10616",4
"10617",5
"10618",4
"10622",11
"10623",1
"10624",1
"10626",15
"10627",4
"10628",13
"10631",5
"10632",6
"10633",0
"10634",2
"10636",5
"10637",3
"10638",11
"10639",3
"10640",11
"10643",9
"10644",1
"10645",3
"10647",2
"10648",1
"10651",9
"10652",3
"10653",2
"10654",5
"10655",0
"10656",5
"10657",5
"10658",11
"10660",4
"10661",8
"10662",1
"10663",1
"10664",4
"10665",2
"10666",2
"10667",15
"10670",14
"10671",7
"10672",0
"10673",3
"10676",3
"10678",2
"10679",0
"10680",3
"10681",1
"10682",2
"10683",2
"10688",1
"10689",0
"10690",0
"10691",2
"10693",3
"10699",8
"10700",17
"10701",1
"10702",2
"10705",17
"10708",7
"10711",14
"10715",6
"10716",4
"10717",10
"10719",7
"10720",0
"10721",3
"10722",18
"10723",3
"10727",2
"10728",0
"10729",7
"10731",15
"10732",4
"10734",8
"10736",19
"10745",2
"10746",4
"10747",8
"10752",13
"10757",3
"10758",0
"10759",8
"10760",2
"10762",12
"10764",19
"10765",11
"10766",6
"10767",4
"10770",18
"10771",11
"10776",8
"10779",1
"10785",1
"10789",1
"10792",22
"10793",6
"10795",25
"10796",3
"10797",1
"10798",2
"10799",30
"10800",12
"10801",21
"10804",23
"10809",0
"10810",0
"10811",8
"10816",17
"10820",18
"10821",3
"10822",2
"10823",30
"10824",14
"10834",21
"10837",1
"10839",12
"10845",3
"10846",0
"10847",7
"10848",3
"10849",2
"10850",3
"10851",4
"10852",10
"10853",3
"10854",5
"10855",22
"10859",3
"10860",1
"10863",3
"10864",2
"10865",0
"10867",11
"10880",3
"10890",4
"10892",3
"10894",0
"10898",0
"10904",8
"10915",3
"10917",18
"10918",3
"10919",1
"10920",3
"10921",1
"10922",3
"10926",7
"10927",2
"10929",2
"10934",0
"10938",3
"10939",1
"10943",4
"10945",12
"10951",2
"10952",5
"10954",2
"10956",1
"10965",3
"10966",23
"10969",1
"10971",6
"10972",1
"10985",6
"10986",4
"10987",0
"10988",1
"10991",1
"10992",5
"10993",1
"10994",3
"10995",1
"11000",18
"11001",17
"11002",2
"11003",0
"11004",4
"11005",12
"11008",2
"11009",25
"11011",17
"11013",3
"11015",4
"11017",22
"11018",3
"11019",13
"11020",8
"11021",3
"11023",0
"11024",13
"11025",13
"11027",21
"11028",11
"11029",6
"11030",4
"11031",4
"11032",3
"11033",4
"11034",10
"11035",3
"11036",2
"11037",3
"11038",3
"11040",6
"11041",4
"11042",7
"11043",18
"11046",1
"11048",0
"11049",27
"11050",1
"11052",2
"11053",22
"11054",18
"11060",3
"11064",5
"11065",1
"11084",11
"11090",6
"11091",26
"11092",17
"11093",5
"11094",4
"11095",14
"11096",4
"11099",1
"11101",1
"11102",20
"11103",6
"11104",7
"11105",8
"11106",14
"11107",3
"11108",7
"11109",0
"11110",3
"11111",10
"11123",5
"11125",24
"11126",2
"11128",10
"11129",4
"11130",10
"11131",16
"11134",2
"11135",5
"11137",2
"11139",0
"11142",7
"11143",5
"11147",7
"11151",26
"11152",16
"11156",27
"11157",2
"11158",22
"11160",9
"11162",9
"11164",13
"11172",4
"11176",7
"11177",1
"11179",1
"11184",1
"11185",13
"11195",1
"11196",15
"11197",6
"11200",8
"11202",14
"11206",5
"11207",2
"11208",8
"11210",2
"11211",9
"11212",8
"11217",3
"11230",0
"11231",0
"11233",3
"11234",1
"11235",1
"11237",10
"11239",17
"11241",7
"11251",5
"11253",6
"11255",1
"11258",19
"11259",1
"11260",21
"11264",9
"11265",7
"11270",22
"11272",0
"11273",11
"11274",6
"11275",1
"11281",8
"11282",27
"11290",5
"11291",8
"11292",7
"11295",32
"11298",16
"11301",15
"11302",12
"11303",16
"11305",12
"11306",2
"11307",3
"11311",1
"11312",1
"11313",3
"11315",8
"11316",2
"11318",1
"11319",21
"11320",4
"11321",1
"11324",4
"11325",14
"11326",11
"11327",6
"11328",6
"11329",6
"11330",16
"11333",11
"11334",14
"11342",1
"11343",1
"11344",24
"11345",5
"11349",2
"11350",15
"11351",8
"11352",4
"11353",7
"11354",4
"11355",7
"11356",6
"11357",1
"11358",3
"11362",18
"11363",6
"11364",8
"11366",22
"11367",24
"11368",27
"11369",7
"11370",2
"11371",4
"11374",19
"11375",5
"11376",2
"11380",3
"11382",27
"11383",19
"11384",20
"11390",3
"11391",15
"11395",2
"11396",0
"11397",10
"11398",1
"11399",20
"11403",1
"11405",0
"11410",5
"11420",4
"11435",20
"11439",8
"11447",3
"11451",2
"11452",2
"11455",3
"11456",12
"11457",2
"11459",5
"11460",8
"11461",8
"11462",8
"11463",7
"11464",4
"11465",2
"11466",5
"11467",10
"11470",6
"11471",13
"11472",5
"11473",6
"11474",2
"11475",15
"11476",20
"11477",7
"11481",2
"11484",8
"11485",2
"11486",9
"11487",6
"11488",10
"11490",9
"11498",11
"11505",1
"11510",3
"11511",3
"11512",7
"11521",2
"11525",27
"11533",10
"11536",4
"11539",0
"11543",4
"11544",4
"11545",22
"11554",0
"11557",4
"11560",12
"11561",5
"11562",4
"11563",10
"11566",5
"11567",4
"11576",4
"11596",2
"11597",2
"11598",2
"11600",3
"11601",12
"11604",15
"11605",9
"11606",4
"11607",9
"11609",14
"11611",5
"11612",4
"11613",0
"11614",6
"11615",5
"11616",14
"11617",17
"11618",1
"11620",5
"11621",7
"11623",3
"11624",23
"11625",24
"11638",5
"11648",2
"11649",5
"11654",6
"11656",1
"11658",0
"11661",14
"11665",9
"11666",7
"11667",2
"11668",2
"11669",1
"11670",2
"11671",2
"11672",3
"11673",0
"11674",18
"11675",2
"11676",1
"11677",9
"11678",5
"11683",2
"11684",1
"11685",3
"11686",8
"11687",2
"11688",15
"11689",3
"11690",0
"11691",7
"11695",13
"11696",2
"11697",2
"11698",3
"11699",2
"11700",24
"11701",13
"11702",14
"11719",16
"11721",6
"11722",14
"11723",3
"11747",3
"11748",8
"11754",2
"11756",0
"11757",0
"11760",0
"11761",2
"11762",1
"11763",3
"11767",0
"11769",1
"11770",2
"11771",1
"11791",2
"11792",1
"11793",2
"11796",8
"11797",1
"11798",0
"11808",9
"11809",14
"11810",0
"11812",0
"11822",5
"11823",3
"11841",2
"11850",1
"12013",10
"12031",3
"12055",2
"12056",0
"12062",3
"12063",1
"12074",1
"12139",4
"12141",1
"12152",2
"12175",2
"12210",1
"12211",0
"12233",1
"12238",1
"12358",1
"12364",5
"12365",0
"12367",1
"12370",0
"12373",0
"12379",1
"12380",0
"12382",10
"12383",0
"12384",2
"12385",3
"12386",4
"12387",2
"12421",2
"12423",0
"12428",2
"12433",4
"12434",3
"12435",2
"12436",2
"12437",2
"12438",0
"12439",1
"12441",5
"12443",2
"12450",1
"12455",0
"12462",1
"12467",0
"12468",0
"12527",4
"12528",3
"12529",1
"12530",0
"12535",0
"12551",3
"12554",0
"12555",3
"12563",4
"12569",0
"12574",0
"12620",1
"12630",0
"12649",5
"12691",3
"12697",1
"12732",1
"12733",1
"12748",3
"12754",1
"12756",1
"12760",2
"12771",2
"12772",1
"12773",1
"12781",2
"12783",1
"12799",4
"12802",0
"12805",4
"12808",9
"12814",15
"12817",8
"12819",5
"12821",1
"12825",4
"12826",5
"12858",13
"12878",0
"12879",1
"12880",0
"12881",1
"12883",14
"12888",10
"12889",2
"12890",1
"12891",2
"12894",1
"12898",0
"12899",0
"12900",1
"12901",7
"12902",4
"12903",2
"12904",7
"12905",1
"12907",1
"12910",13
"12912",12
"12913",8
"12916",23
"12918",5
"12919",17
"12921",10
"12924",6
"12928",12
"12931",4
"12934",5
"12936",8
"12938",1
"12939",0
"12940",0
"12941",0
"12942",9
"12943",11
"12944",1
"12945",0
"12946",6
"12948",7
"12951",7
"12952",3
"12953",7
"12954",1
"12955",18
"12957",13
"12959",10
"12961",5
"12962",20
"12963",11
"12964",4
"12966",8
"12968",14
"12970",3
"12971",0
"12972",11
"12979",3
"12980",2
"12981",12
"12983",8
"12984",19
"12985",5
"12987",15
"12992",10
"12993",5
"12994",2
"12997",7
"12998",6
"12999",3
"13001",6
"13002",4
"13004",1
"13005",7
"13006",6
"13007",6
"13008",3
"13009",9
"13010",4
"13015",7
"13016",7
"13017",18
"13018",1
"13019",11
"13020",2
"13024",1
"13025",4
"13026",1
"13028",1
"13030",5
"13031",6
"13035",6
"13041",3
"13042",1
"13053",11
"13058",9
"13060",0
"13063",5
"13064",5
"13065",6
"13066",3
"13067",4
"13068",7
"13076",8
"13077",2
"13084",1
"13088",9
"13104",0
"13105",2
"13107",18
"13110",18
"13111",9
"13112",2
"13113",3
"13114",6
"13116",5
"13117",5
"13118",3
"13119",4
"13120",2
"13121",0
"13123",3
"13125",2
"13128",5
"13130",20
"13135",1
"13136",0
"13138",15
"13140",5
"13141",17
"13142",18
"13144",8
"13145",9
"13146",7
"13148",12
"13149",17
"13150",5
"13151",5
"13152",4
"13156",0
"13157",0
"13158",8
"13159",27
"13161",13
"13162",10
"13163",6
"13164",11
"13165",0
"13166",17
"13170",25
"13171",11
"13176",3
"13179",14
"13183",7
"13184",11
"13189",12
"13190",16
"13191",4
"13192",2
"13193",6
"13194",23
"13195",1
"13196",1
"13197",22
"13198",18
"13199",11
"13200",5
"13201",2
"13204",15
"13205",12
"13207",15
"13208",21
"13210",9
"13211",9
"13212",17
"13213",7
"13214",23
"13215",11
"13216",7
"13217",27
"13218",19
"13219",25
"13220",5
"13221",8
"13222",10
"13223",3
"13224",5
"13225",20
"13226",7
"13227",7
"13228",17
"13229",25
"13231",12
"13232",19
"13233",1
"13234",7
"13237",23
"13238",22
"13239",3
"13240",2
"13241",0
"13242",0
"13243",2
"13247",6
"13249",10
"13252",12
"13253",5
"13254",3
"13256",3
"13257",5
"13258",3
"13261",0
"13263",2
"13264",3
"13266",22
"13271",6
"13272",22
"13274",13
"13276",12
"13277",0
"13282",25
"13283",5
"13284",1
"13285",4
"13286",3
"13287",0
"13288",3
"13292",18
"13293",9
"13295",9
"13296",24
"13297",26
"13299",20
"13300",12
"13301",2
"13302",18
"13304",20
"13309",7
"13312",5
"13314",6
"13315",2
"13317",14
"13318",2
"13322",4
"13323",0
"13333",3
"13339",30
"13340",16
"13345",3
"13348",19
"13351",8
"13352",11
"13353",11
"13354",0
"13358",13
"13359",2
"13360",4
"13362",2
"13364",7
"13365",3
"13368",7
"13369",3
"13370",16
"13371",0
"13372",1
"13373",19
"13374",1
"13375",3
"13377",3
"13378",16
"13379",3
"13380",1
"13381",25
"13383",1
"13385",9
"13386",1
"13389",2
"13395",11
"13396",13
"13398",8
"13399",2
"13400",5
"13401",0
"13402",5
"13403",1
"13411",3
"13415",6
"13416",1
"13421",16
"13422",9
"13423",14
"13424",0
"13425",0
"13426",5
"13427",2
"13428",21
"13430",16
"13431",24
"13432",12
"13433",2
"13434",5
"13435",5
"13436",2
"13439",0
"13441",28
"13442",5
"13443",16
"13444",28
"13445",1
"13446",5
"13447",7
"13449",2
"13451",10
"13452",2
"13453",14
"13454",17
"13455",9
"13460",1
"13461",14
"13462",6
"13464",13
"13465",14
"13466",8
"13467",25
"13468",7
"13469",9
"13470",17
"13471",23
"13472",10
"13473",9
"13474",7
"13475",13
"13476",11
"13477",6
"13478",3
"13479",7
"13480",13
"13481",7
"13482",19
"13483",11
"13485",3
"13486",12
"13487",7
"13488",11
"13489",4
"13490",2
"13492",13
"13493",7
"13494",8
"13495",11
"13502",20
"13504",8
"13505",3
"13506",24
"13507",8
"13508",5
"13509",9
"13510",6
"13511",1
"13512",8
"13517",12
"13520",3
"13524",0
"13528",2
"13529",4
"13533",2
"13535",2
"13547",8
"13549",2
"13551",2
"13552",5
"13554",14
"13555",5
"13556",5
"13557",6
"13558",5
"13569",13
"13570",19
"13571",4
"13572",2
"13573",0
"13576",1
"13577",1
"13578",14
"13579",5
"13580",5
"13581",5
"13582",1
"13583",25
"13584",20
"13585",1
"13586",11
"13589",0
"13592",5
"13593",7
"13594",1
"13596",3
"13597",2
"13598",3
"13599",2
"13600",2
"13601",3
"13602",8
"13604",5
"13606",2
