"","x"
"20581",8
"20586",4
"20587",35
"20588",8
"20589",15
"20595",14
"20596",2
"20597",11
"20598",4
"20605",3
"20606",5
"20607",24
"20609",34
"20614",3
"20628",13
"20630",1
"20631",3
"20632",1
"20635",1
"20637",2
"20641",22
"20642",9
"20643",11
"20644",8
"20645",3
"20646",1
"20647",11
"20648",3
"20649",3
"20650",19
"20657",35
"20658",15
"20660",12
"20661",1
"20663",4
"20667",13
"20668",7
"20669",8
"20676",3
"20677",7
"20679",9
"20680",2
"20683",3
"20684",8
"20685",5
"20686",3
"20687",1
"20688",9
"20689",6
"20690",1
"20693",9
"20695",4
"20698",13
"20699",10
"20701",11
"20702",3
"20704",2
"20706",3
"20708",7
"20709",8
"20710",1
"20711",6
"20713",3
"20715",3
"20721",35
"20723",21
"20725",2
"20726",23
"20727",3
"20728",11
"20735",3
"20738",12
"20739",5
"20740",8
"20741",4
"20745",2
"20747",3
"20752",10
"20757",6
"20758",3
"20763",2
"20768",7
"20771",2
"20776",7
"20777",5
"20778",3
"20779",3
"20780",2
"20781",9
"20782",3
"20783",9
"20785",6
"20786",3
"20787",5
"20788",15
"20792",14
"20793",5
"20794",11
"20795",3
"20796",9
"20797",2
"20799",2
"20803",6
"20804",2
"20805",3
"20806",3
"20807",10
"20809",3
"20811",4
"20812",8
"20813",4
"20814",3
"20816",3
"20817",1
"20818",4
"20821",6
"20822",4
"20823",4
"20824",3
"20825",4
"20828",3
"20829",4
"20830",2
"20833",1
"20834",4
"20835",5
"20836",3
"20838",3
"20839",4
"20840",5
"20841",3
"20842",1
"20843",2
"20844",3
"20845",3
"20846",1
"20848",3
"20849",7
"20852",6
"20854",5
"20858",4
"20860",1
"20864",2
"20866",3
"20871",1
"20873",1
"20880",4
"20881",8
"20882",2
"20889",11
"20890",1
"20893",2
"20894",11
"20895",42
"20904",4
"20905",2
"20907",43
"20908",17
"20909",17
"20910",26
"20912",28
"20913",5
"20915",16
"20917",2
"20918",29
"20919",11
"20920",4
"20922",12
"20923",37
"20926",5
"20929",3
"20931",3
"20932",45
"20933",4
"20934",13
"20937",3
"20947",2
"20950",1
"20962",13
"20963",3
"20964",2
"20965",6
"20966",4
"20975",1
"20987",42
"20988",37
"20991",2
"20992",3
"20993",2
"20994",21
"20995",14
"20996",36
"20997",9
"20998",5
"20999",28
"21000",11
"21001",11
"21004",16
"21005",35
"21007",7
"21008",24
"21009",12
"21010",37
"21011",20
"21021",37
"21022",13
"21023",9
"21024",4
"21025",2
"21027",3
"21035",2
"21036",7
"21040",25
"21041",15
"21042",9
"21043",12
"21044",22
"21045",4
"21047",5
"21062",28
"21063",6
"21064",4
"21065",2
"21066",18
"21067",11
"21068",10
"21069",8
"21082",18
"21083",9
"21086",3
"21088",4
"21093",10
"21094",7
"21095",6
"21098",23
"21128",4
"21130",7
"21137",2
"21140",7
"21143",2
"21148",13
"21149",8
"21150",7
"21151",3
"21152",10
"21153",3
"21159",7
"21160",2
"21162",4
"21163",3
"21164",32
"21167",21
"21168",10
"21169",3
"21170",7
"21171",3
"21173",3
"21174",2
"21175",4
"21177",1
"21178",5
"21181",1
"21187",1
"21189",32
"21190",1
"21191",16
"21192",16
"21193",29
"21194",17
"21195",6
"21206",2
"21207",4
"21208",16
"21209",28
"21211",9
"21212",1
"21213",4
"21215",3
"21216",3
"21217",3
"21218",6
"21219",4
"21221",2
"21222",5
"21223",22
"21224",3
"21225",7
"21226",12
"21228",9
"21229",4
"21230",30
"21231",10
"21232",2
"21233",7
"21234",3
"21235",11
"21236",2
"21237",2
"21239",17
"21240",8
"21245",1
"21247",15
"21248",5
"21250",9
"21251",7
"21252",12
"21253",4
"21254",32
"21256",11
"21259",20
"21260",9
"21261",11
"21262",4
"21263",6
"21265",6
"21267",3
"21269",3
"21270",1
"21272",16
"21273",8
"21274",2
"21275",7
"21276",2
"21277",18
"21278",1
"21279",26
"21280",20
"21281",9
"21282",9
"21283",9
"21284",18
"21285",4
"21286",9
"21287",22
"21288",20
"21293",20
"21294",27
"21295",14
"21296",6
"21297",18
"21299",10
"21301",14
"21305",5
"21306",3
"21308",1
"21309",1
"21310",19
"21311",23
"21312",10
"21313",2
"21314",3
"21315",3
"21316",23
"21317",7
"21319",1
"21320",4
"21321",24
"21322",8
"21324",24
"21327",19
"21328",14
"21331",5
"21332",5
"21333",19
"21341",11
"21342",5
"21343",11
"21344",12
"21349",11
"21350",12
"21352",8
"21358",12
"21359",22
"21360",8
"21361",16
"21363",16
"21364",3
"21365",26
"21368",18
"21371",1
"21372",19
"21373",11
"21374",14
"21375",7
"21376",3
"21377",6
"21378",1
"21379",12
"21380",16
"21384",9
"21385",2
"21386",7
"21387",11
"21389",31
"21391",16
"21392",11
"21393",11
"21401",6
"21404",2
"21405",7
"21407",6
"21408",23
"21411",13
"21412",11
"21413",7
"21414",2
"21416",4
"21417",14
"21419",4
"21420",10
"21421",9
"21422",5
"21423",2
"21424",2
"21425",5
"21426",4
"21427",24
"21432",21
"21433",9
"21434",4
"21436",7
"21439",6
"21440",5
"21442",19
"21445",25
"21446",7
"21448",11
"21450",3
"21451",6
"21452",9
"21453",6
"21455",1
"21456",7
"21457",4
"21459",1
"21460",2
"21461",2
"21462",6
"21463",2
"21465",4
"21466",4
"21467",5
"21468",5
"21469",2
"21470",5
"21471",4
"21473",4
"21474",1
"21475",2
"21477",23
"21478",4
"21479",6
"21480",13
"21482",7
"21483",20
"21486",14
"21487",10
"21488",5
"21489",5
"21490",2
"21492",23
"21493",4
"21498",2
"21499",26
"21501",26
"21503",3
"21506",7
"21507",2
"21509",31
"21519",11
"21530",8
"21531",6
"21532",3
"21533",19
"21539",41
"21540",31
"21541",19
"21542",32
"21543",36
"21544",4
"21545",18
"21547",32
"21555",18
"21562",8
"21564",19
"21565",4
"21566",3
"21567",2
"21568",3
"21573",9
"21576",36
"21577",24
"21578",12
"21579",2
"21583",1
"21590",8
"21592",5
"21594",3
"21608",38
"21609",10
"21615",30
"21616",8
"21617",12
"21618",5
"21619",8
"21626",14
"21629",20
"21630",4
"21631",8
"21632",14
"21633",19
"21635",2
"21638",34
"21639",23
"21640",1
"21641",12
"21642",13
"21643",29
"21644",26
"21645",1
"21646",2
"21647",4
"21648",2
"21649",36
"21651",36
"21652",18
"21653",19
"21654",14
"21655",9
"21656",11
"21661",18
"21666",1
"21670",32
"21671",6
"21672",3
"21673",11
"21677",4
"21678",2
"21679",5
"21680",2
"21682",12
"21683",7
"21689",2
"21692",1
"21693",9
"21695",7
"21696",4
"21697",4
"21698",2
"21700",13
"21701",8
"21706",10
"21707",5
"21708",3
"21709",1
"21710",12
"21714",5
"21715",1
"21716",4
"21717",7
"21718",10
"21719",6
"21720",2
"21722",10
"21724",4
"21725",13
"21726",14
"21727",8
"21728",1
"21729",12
"21731",6
"21732",5
"21741",8
"21742",4
"21743",17
"21745",4
"21746",9
"21748",12
"21749",1
"21750",14
"21751",3
"21752",1
"21753",5
"21754",2
"21755",1
"21756",8
"21757",6
"21758",2
"21759",2
"21760",2
"21762",16
"21764",9
"21765",8
"21766",11
"21768",14
"21769",4
"21770",12
"21771",1
"21772",2
"21773",2
"21774",1
"21776",8
"21777",6
"21778",1
"21779",4
"21780",14
"21781",9
"21783",10
"21784",14
"21785",5
"21786",4
"21788",7
"21791",4
"21792",6
"21794",3
"21795",14
"21796",6
"21797",6
"21798",16
"21799",7
"21800",5
"21802",2
"21803",15
"21804",8
"21805",3
"21806",10
"21807",14
"21808",3
"21809",17
"21810",3
"21812",1
"21813",10
"21814",3
"21815",7
"21816",20
"21817",5
"21818",19
"21819",1
"21820",9
"21821",3
"21822",1
"21823",7
"21824",10
"21827",15
"21828",8
"21829",4
"21832",9
"21833",14
"21834",6
"21835",8
"21837",3
"21838",10
"21839",6
"21840",6
"21844",19
"21846",13
"21847",8
"21848",4
"21849",1
"21850",1
"21851",12
"21852",5
"21853",9
"21855",2
"21856",1
"21858",1
"21859",1
"21860",13
"21861",7
"21862",3
"21863",4
"21864",12
"21865",19
"21866",7
"21867",8
"21868",9
"21869",14
"21870",2
"21871",8
"21872",5
"21873",8
"21874",4
"21875",1
"21880",2
"21881",3
"21883",3
"21884",1
"21885",2
"21888",6
"21889",3
"21890",8
"21891",6
"21892",4
"21893",8
"21894",3
"21895",1
"21896",3
"21897",5
"21898",2
"21899",2
"21902",1
"21903",9
"21904",9
"21906",6
"21907",1
"21908",6
"21911",1
"21912",4
"21916",1
"21917",2
"21919",1
"21920",2
"21923",4
"21924",1
"21925",4
"21926",1
"21930",13
"21931",6
"21932",2
"21933",6
"21934",10
"21936",1
"21937",7
"21939",6
"21940",3
"21941",5
"21946",4
"21947",3
"21948",3
"21949",10
"21950",2
"21951",2
"21952",1
"21953",4
"21954",5
"21955",3
"21956",9
"21957",2
"21958",2
"21959",13
"21960",4
"21961",2
"21962",1
"21963",5
"21965",1
"21966",1
"21968",1
"21970",2
"21971",3
"21972",5
"21974",8
"21975",3
"21977",4
"21978",3
"21979",8
"21985",6
"21989",3
"21992",7
"21995",3
"21996",1
"21998",9
"21999",6
"22001",3
"22002",2
"22003",4
"22004",3
"22005",1
"22006",32
"22007",22
"22008",9
"22009",6
"22010",20
"22012",6
"22015",37
"22016",18
"22017",13
"22018",4
"22019",2
"22020",2
"22022",1
"22023",9
"22024",9
"22026",2
"22035",2
"22046",26
"22047",5
"22048",4
"22049",16
"22055",2
"22058",3
"22059",3
"22060",2
"22061",1
"22062",1
"22066",4
"22067",4
"22068",16
"22069",8
"22073",15
"22075",22
"22076",4
"22078",2
"22079",1
"22081",30
"22082",2
"22083",4
"22085",21
"22086",4
"22095",9
"22098",4
"22103",3
"22104",3
"22107",3
"22112",24
"22114",2
"22116",2
"22121",1
"22124",2
"22126",28
"22128",14
"22131",4
"22133",6
"22134",2
"22135",1
"22136",16
"22137",23
"22138",6
"22140",12
"22141",9
"22142",2
"22145",15
"22154",37
"22157",23
"22160",3
"22161",1
"22162",4
"22163",16
"22165",8
"22167",27
"22168",30
"22169",21
"22170",14
"22172",4
"22173",7
"22177",9
"22179",18
"22180",6
"22181",15
"22182",13
"22183",3
"22184",9
"22185",3
"22195",16
"22196",15
"22199",4
"22200",7
"22201",7
"22202",3
"22205",1
"22206",4
"22209",9
"22211",6
"22212",9
"22216",1
"22217",3
"22218",4
"22219",6
"22220",10
"22221",14
"22222",7
"22223",6
"22224",3
"22229",4
"22230",4
"22233",10
"22236",4
"22237",1
"22239",1
"22240",3
"22241",12
"22242",2
"22244",3
"22245",4
"22246",13
"22249",8
"22250",8
"22271",8
"22273",8
"22279",2
"22280",2
"22290",14
"22291",3
"22292",1
"22295",10
"22297",1
"22299",2
"22300",3
"22302",2
"22303",13
"22305",10
"22306",7
"22307",4
"22308",9
"22309",10
"22310",5
"22311",2
"22312",2
"22313",7
"22315",6
"22316",4
"22318",1
"22320",6
"22321",4
"22323",1
"22324",11
"22325",7
"22327",5
"22328",2
"22329",1
"22332",12
"22333",6
"22334",7
"22335",7
"22336",12
"22337",6
"22338",5
"22339",3
"22341",10
"22342",11
"22344",12
"22347",5
"22348",9
"22350",3
"22359",13
"22360",14
"22362",8
"22363",6
"22365",1
"22368",1
"22369",4
"22372",2
"22373",3
"22374",3
"22376",3
"22378",3
"22379",1
"22382",4
"22385",4
"22387",9
"22389",5
"22394",1
"22403",1
"22404",6
"22406",4
"22408",12
"22409",6
"22412",6
"22416",2
"22417",10
"22420",6
"22422",3
"22423",2
"22425",6
"22426",3
"22427",1
"22428",2
"22429",2
"22431",10
"22432",8
"22433",4
"22434",2
"22435",6
"22436",3
"22438",1
"22440",4
"22441",1
"22442",2
"22443",2
"22445",2
"22447",4
"22450",2
"22455",1
"22460",2
"22461",4
"22462",9
"22464",15
"22465",7
"22466",9
"22467",12
"22468",2
"22471",5
"22473",1
"22474",2
"22476",4
"22477",3
"22479",4
"22480",3
"22482",4
"22485",1
"22487",2
"22488",1
"22491",2
"22492",2
"22495",1
"22498",1
"22501",3
"22503",9
"22504",4
"22507",1
"22509",5
"22510",5
"22511",6
"22513",20
"22514",10
"22515",6
"22516",15
"22518",9
"22519",6
"22520",6
"22521",1
"22522",2
"22523",6
"22524",11
"22526",4
"22530",2
"22533",4
"22534",18
"22535",16
"22536",10
"22538",6
"22539",12
"22542",8
"22545",18
"22548",7
"22550",21
"22552",12
"22553",6
"22554",5
"22555",8
"22556",12
"22557",7
"22561",4
"22562",2
"22563",5
"22564",4
"22565",10
"22571",2
"22572",1
"22575",3
"22577",6
"22578",3
"22579",2
"22580",15
"22583",12
"22584",11
"22585",8
"22586",8
"22588",11
"22589",7
"22590",10
"22591",10
"22592",12
"22594",5
"22595",1
"22596",3
"22599",1
"22600",3
"22604",7
"22605",2
"22606",2
"22607",6
"22609",10
"22622",3
"22633",6
"22634",3
"22635",2
"22636",1
"22637",3
"22638",1
"22639",4
"22640",1
"22642",2
"22644",16
"22645",18
"22646",6
"22647",10
"22648",17
"22650",2
"22653",5
"22654",18
"22655",7
"22656",14
"22657",5
"22658",7
"22659",2
"22660",1
"22661",13
"22662",6
"22663",6
"22665",3
"22666",15
"22667",14
"22668",7
"22671",10
"22672",5
"22673",5
"22674",1
"22676",14
"22677",6
"22678",7
"22680",5
"22681",7
"22682",5
"22683",2
"22684",4
"22685",2
"22686",8
"22692",6
"22693",2
"22694",3
"22706",3
"22707",7
"22708",2
"22710",11
"22711",2
"22715",12
"22716",22
"22717",9
"22718",2
"22719",7
"22721",11
"22722",5
"22723",8
"22727",4
"22734",7
"22736",17
"22740",10
"22749",6
"22750",6
"22751",9
"22752",7
"22753",3
"22754",2
"22755",1
"22758",19
"22759",15
"22760",4
"22763",8
"22764",5
"22766",14
"22768",8
"22770",6
"22771",1
"22777",11
"22778",6
"22780",2
"22781",3
"22783",2
"22784",17
"22785",8
"22786",4
"22787",15
"22789",1
"22793",5
"22794",3
"22795",11
"22797",7
"22799",6
"22804",3
"22805",7
"22806",4
"22808",13
"22810",11
"22813",10
"22814",4
"22815",5
"22816",6
"22818",1
"22819",17
"22820",12
"22825",13
"22826",3
"22827",8
"22828",8
"22829",4
"22830",2
"22831",5
"22832",4
"22833",7
"22838",3
"22840",5
"22842",2
"22848",7
"22856",11
"22857",7
"22858",6
"22860",3
"22861",3
"22863",2
"22864",3
"22868",5
"22869",5
"22870",2
"22871",5
"22883",3
"22886",8
"22887",10
"22888",7
"22889",5
"22890",5
"22891",4
"22892",3
"22897",2
"22898",6
"22901",4
"22908",3
"22909",2
"22914",3
"22915",3
"22916",2
"22919",6
"22920",2
"22923",5
"22924",1
"22927",9
"22929",1
"22930",3
"22931",8
"22936",4
"22939",10
"22941",2
"22942",4
"22943",4
"22944",3
"22945",4
"22946",7
"22947",1
"22948",3
"22949",5
"22951",4
"22953",4
"22954",7
"22955",10
"22956",5
"22957",4
"22959",9
"22960",3
"22961",2
"22963",3
"22969",3
"22970",7
"22971",6
"22980",1
"22982",5
"22983",9
"22984",6
"22985",4
"22986",1
"22990",4
"22991",1
"22992",15
"22993",18
"22994",1
"22997",4
"22998",3
"23002",3
"23003",7
"23005",10
"23006",4
"23007",2
"23008",4
"23009",3
"23010",2
"23012",5
"23013",4
"23015",3
"23016",9
"23017",6
"23018",1
"23020",3
"23025",3
"23028",10
"23029",7
"23030",4
"23031",1
"23036",2
"23037",1
"23039",16
"23084",9
"23132",4
"23134",1
"23160",2
"23161",1
"23163",12
"23164",25
"23165",7
"23166",10
"23167",6
"23168",3
"23170",3
"23174",34
"23175",21
"23176",14
"23178",4
"23179",4
"23180",2
"23182",7
"23207",11
"23208",25
"23209",1
"23213",10
"23215",6
"23216",11
"23217",1
"23218",9
"23219",6
"23221",4
"23222",5
"23223",5
"23224",6
"23228",1
"23230",24
"23231",2
"23232",1
"23234",2
"23235",7
"23236",10
"23237",6
"23239",8
"23240",2
"23241",10
"23242",2
"23243",2
"23245",15
"23246",28
"23252",3
"23254",5
"23260",19
"23262",14
"23266",10
"23267",1
"23268",1
"23270",16
"23278",7
"23314",7
"23315",4
"23323",4
"23324",4
"23325",2
"23326",6
"23327",4
"23329",2
"23334",3
"23335",3
"23336",2
"23341",2
"23342",3
"23345",2
"23351",9
"23354",7
"23355",2
"23360",4
"23361",2
"23362",14
"23363",5
"23364",3
"23365",1
"23366",1
"23367",2
"23369",4
"23376",4
"23377",1
"23378",1
"23379",2
"23381",4
"23383",3
"23384",1
"23389",2
"23391",2
"23392",1
"23393",2
"23395",6
"23396",3
"23397",1
"23398",4
"23431",6
"23432",2
"23437",1
"23438",5
"23439",2
"23442",1
"23443",6
"23444",3
"23445",4
"23446",2
"23447",8
"23449",10
"23450",4
"23451",10
"23453",6
"23454",4
"23455",12
"23456",4
"23457",8
"23458",11
"23460",2
"23461",5
"23462",1
"23463",4
"23464",6
"23466",4
"23468",9
"23469",5
"23470",3
"23471",6
"23472",10
"23473",7
"23476",7
"23478",1
"23480",6
"23481",12
"23482",6
"23483",7
"23484",7
"23486",3
"23487",1
"23488",2
"23491",7
"23492",10
"23493",7
"23494",2
"23495",2
"23496",5
"23500",6
"23501",17
"23502",5
"23503",5
"23504",6
"23505",4
"23506",3
"23507",4
"23508",7
"23509",5
"23510",9
"23513",2
"23514",1
"23515",2
"23518",6
"23519",2
"23520",3
"23521",18
"23524",11
"23526",11
"23527",5
"23528",4
"23536",3
"23542",4
"23563",20
"23578",1
"23586",13
"23587",16
"23588",10
"23590",7
"23592",5
"23603",5
"23604",3
"23605",11
"23607",31
"23608",17
"23609",13
"23612",12
"23618",21
"23620",5
"23622",15
"23623",10
"23624",8
"23625",9
"23627",37
"23631",13
"23632",1
"23634",22
"23636",6
"23637",2
"23638",21
"23639",3
"23643",16
"23644",12
"23645",5
"23646",37
"23647",3
"23649",1
"23650",22
"23652",17
"23654",10
"23655",6
"23656",8
"23657",12
"23658",31
"23659",5
"23661",6
"23662",12
"23664",3
"23665",3
"23667",18
"23668",4
"23669",7
"23670",8
"23671",24
"23673",18
"23683",6
"23684",14
"23685",6
"23686",3
"23687",7
"23690",23
"23691",14
"23692",9
"23693",2
"23694",12
"23697",10
"23699",13
"23700",11
"23702",15
"23703",16
"23705",2
"23706",10
"23711",4
"23712",3
"23714",5
"23716",18
"23717",13
"23718",9
"23719",1
"23720",9
"23721",10
"23723",4
"23724",18
"23725",2
"23726",5
"23727",3
"23728",5
"23729",14
"23730",5
"23731",6
"23733",4
"23734",3
"23735",2
"23736",18
"23739",5
"23740",26
"23743",5
"23744",1
"23745",5
"23750",2
"23755",32
"23758",16
"23759",5
"23760",3
"23761",4
"23762",6
"23763",2
"23768",35
"23770",19
"23773",12
"23779",9
"23782",8
"23783",30
"23784",7
"23785",4
"23786",5
"23789",13
"23791",15
"23792",1
"23804",7
"23807",32
"23808",8
"23809",30
"23813",18
"23814",1
"23815",11
"23816",13
"23817",11
"23841",10
"23842",7
"23843",14
"23845",8
"23868",24
"23869",2
"23870",2
"23871",20
"23875",7
"23878",8
"23880",8
"23882",6
"23883",4
"23884",7
"23885",10
"23886",20
"23887",15
"23888",6
"23889",3
"23893",23
"23898",7
"23899",4
"23900",10
"23902",2
"23904",11
"23905",3
"23914",9
"23915",3
"23918",3
"23920",2
"23922",2
"23923",3
"23924",5
"23929",6
"23935",25
"23937",5
"23938",4
"23939",1
"23947",5
"23949",12
"23950",4
"23953",6
"23957",2
"23962",33
"23964",11
"23965",9
"23966",5
"23970",1
"23971",6
"23973",11
"23974",6
"23975",6
"23976",5
"23985",1
"23986",24
"23987",5
"23989",8
"23990",8
"23993",13
"24003",3
"24006",6
"24012",24
"24016",1
"24018",16
"24031",13
"24034",1
"24035",9
"24036",14
"24037",3
"24038",1
"24039",6
"24040",1
"24041",2
"24042",2
"24045",5
"24046",3
"24047",3
"24048",20
"24049",18
"24050",17
"24051",13
"24052",6
"24053",17
"24054",6
"24055",1
"24056",7
"24057",1
"24058",1
"24059",5
"24060",7
"24061",6
"24062",6
"24063",1
"24068",4
"24069",8
"24071",9
"24072",1
"24073",4
"24077",18
"24078",9
"24079",21
"24080",10
"24083",1
"24088",5
"24089",9
"24090",1
"24092",4
"24093",5
"24099",2
"24100",8
"24101",8
"24102",5
"24103",2
"24106",8
"24107",3
"24108",1
"24109",7
"24110",5
"24111",3
"24112",1
"24113",3
"24114",2
"24115",3
"24116",11
"24117",3
"24118",2
"24119",1
"24120",13
"24122",10
"24123",2
"24127",8
"24130",15
"24133",7
"24134",2
"24135",10
"24136",13
"24137",3
"24138",4
"24139",2
"24140",11
"24142",6
"24143",15
"24144",7
"24146",7
"24149",4
"24150",5
"24151",3
"24158",7
"24159",1
"24162",21
"24163",8
"24169",26
"24170",13
"24171",9
"24173",2
"24174",1
"24175",11
"24176",1
"24178",18
"24179",4
"24181",23
"24182",12
"24184",5
"24185",33
"24187",23
"24188",11
"24189",16
"24190",6
"24191",10
"24192",5
"24193",3
"24194",28
"24195",3
"24196",5
"24197",2
"24198",12
"24199",4
"24201",18
"24203",32
"24204",31
"24205",12
"24206",20
"24207",32
"24208",12
"24209",11
"24211",2
"24212",1
"24221",1
"24223",7
"24224",12
"24229",5
"24231",29
"24232",1
"24234",22
"24236",5
"24237",6
"24241",8
"24245",7
"24246",20
"24248",15
"24249",15
"24250",16
"24251",2
"24252",1
"24254",23
"24255",8
"24257",15
"24260",3
"24262",12
"24263",8
"24264",5
"24266",8
"24267",5
"24268",5
"24271",33
"24273",11
"24274",4
"24275",6
"24280",30
"24282",1
"24283",28
"24284",3
"24286",18
"24289",1
"24290",15
"24296",35
"24297",15
"24303",19
"24305",13
"24308",18
"24309",9
"24313",25
"24314",3
"24315",32
"24316",13
"24317",7
"24318",19
"24319",12
"24320",14
"24321",4
"24322",5
"24323",4
"24325",1
"24326",18
"24328",33
"24329",11
"24330",25
"24331",9
"24333",16
"24334",13
"24341",18
"24349",13
"24350",1
"24351",10
"24352",1
"24353",12
"24357",8
"24360",37
"24364",14
"24369",9
"24373",2
"24375",15
"24381",2
"24382",2
"24383",12
"24384",9
"24385",2
"24386",2
"24387",8
"24388",4
"24393",4
"24394",4
"24395",6
"24396",17
"24397",1
"24398",8
"24400",11
"24403",2
"24404",2
"24405",4
"24407",4
"24408",12
"24409",5
"24413",4
"24414",4
"24416",3
"24417",2
"24421",10
"24423",21
"24424",2
"24425",30
"24426",23
"24427",10
"24428",17
"24429",12
"24430",1
"24431",8
"24432",15
"24433",7
"24434",14
"24447",15
"24448",2
"24449",8
"24450",15
"24452",7
"24453",2
"24455",8
"24456",1
"24457",13
"24458",11
"24459",5
"24460",4
"24462",11
"24463",2
"24464",5
"24465",1
"24466",4
"24467",20
"24468",2
"24471",7
"24472",6
"24473",9
"24476",6
"24489",18
"24490",5
"24491",9
"24492",4
"24493",4
"24494",13
"24495",18
"24496",10
"24497",2
"24498",8
"24499",5
"24500",6
"24502",17
"24503",8
"24504",1
"24505",20
"24506",6
"24507",9
"24510",10
"24513",5
"24517",2
"24521",3
"24602",14
"24605",9
"24607",9
"24609",6
"24610",2
"24616",5
"24617",3
"24618",2
"24619",1
"24621",4
"24624",3
"24625",2
"24626",15
"24627",17
"24630",12
"24631",1
"24632",1
"24638",9
"24640",1
"24641",1
"24642",1
"24643",2
"24646",6
"24647",3
"24648",9
"24650",8
"24658",5
"24661",8
"24662",6
"24664",1
"24668",7
"24669",3
"24670",1
"24671",1
"24672",12
"24673",6
"24677",2
"24679",7
"24680",4
"24689",12
"24690",11
"24691",1
"24693",7
"24695",3
"24698",20
"24699",14
"24700",3
"24702",7
"24703",5
"24704",2
"24706",4
"24708",12
"24710",14
"24713",9
"24715",3
"24716",2
"24717",1
"24720",2
"24722",12
"24723",2
"24727",9
"24728",6
"24729",8
"24736",6
"24737",9
"24738",1
"24739",5
"24741",9
"24742",4
"24743",1
"24744",8
"24752",5
"24754",5
"24756",1
"24760",9
"24761",2
"24762",1
"24763",7
"24764",5
"24767",8
"24768",8
"24769",6
"24771",2
"24772",6
"24774",16
"24776",2
"24777",2
"24778",2
"24779",2
"24780",1
"24783",4
"24784",2
"24785",10
"24786",1
"24787",5
"24788",2
"24790",2
"24791",4
"24793",5
"24794",6
"24798",3
"24799",15
"24800",5
"24801",6
"24803",14
"24804",2
"24805",7
"24806",1
"24808",5
"24809",8
"24810",2
"24811",10
"24814",10
"24816",6
"24817",4
"24821",25
"24822",7
"24823",4
"24827",4
"24828",9
"24829",4
"24835",22
"24836",6
"24837",16
"24838",3
"24839",4
"24840",4
"24841",2
"24848",5
"24849",6
"24850",7
"24851",2
"24853",9
"24856",20
"24860",11
"24862",1
"24867",17
"24872",5
"24873",3
"24874",3
"24875",3
"24876",10
"24880",2
"24881",7
"24883",3
"24884",2
"24894",7
"24895",3
"24897",7
"24898",7
"24899",1
"24900",2
"24903",4
"24904",5
"24906",3
"24908",3
"24909",3
"24910",6
"24914",24
"24916",11
"24917",19
"24918",18
"24921",8
"24930",9
"24936",10
"24937",3
"25006",2
"25026",1
"25065",6
"25144",4
"25154",4
"25159",5
"25162",1
"25179",1
"25292",1
"25295",3
"25379",3
"25403",4
"25424",3
"25437",6
"25441",1
"25443",3
"25448",2
"25449",2
"25467",4
"25480",9
"25483",1
"25484",1
"25485",3
"25486",2
"25490",2
"25492",6
"25498",2
"25505",1
"25510",4
"25511",3
"25515",1
"25516",13
"25517",7
"25523",6
"25524",1
"25528",13
"25529",10
"25533",10
"25535",3
"25541",3
"25542",3
"25543",4
"25544",6
"25545",3
"25546",2
"25562",16
"25563",5
"25564",1
"25584",5
"25587",20
"25591",4
"25592",3
"25597",10
"25599",5
"25600",4
"25606",4
"25607",2
"25611",13
"25612",2
"25616",2
"25617",1
"25620",7
"25623",2
"25634",7
"25635",10
"25643",16
"25644",2
"25646",17
"25648",8
"25649",13
"25651",4
"25652",2
"25653",16
"25654",2
"25655",2
"25656",8
"25657",6
"25663",1
"25667",28
"25668",17
"25669",20
"25670",8
"25671",15
"25674",1
"25677",2
"25678",10
"25680",6
"25681",7
"25682",7
"25692",16
"25698",8
"25699",5
"25700",3
"25701",3
"25702",5
"25708",5
"25709",1
"25713",4
"25716",7
"25717",2
"25720",3
"25721",3
"25726",11
"25727",9
"25728",5
"25732",1
"25738",16
"25741",3
"25742",1
"25743",22
"25744",3
"25745",5
"25748",9
"25749",2
"25750",14
"25757",14
"25758",9
"25760",4
"25761",3
"25763",1
"25765",5
"25766",4
"25771",13
"25772",3
"25790",23
"25793",24
"25795",12
"25796",5
"25797",5
"25798",2
"25802",8
"25803",1
"25807",5
"25810",5
"25811",1
"25812",15
"25826",16
"25828",14
"25833",5
"25839",1
"25841",1
"25846",5
"25847",1
"25848",2
"25857",1
"25859",3
"25860",2
"25861",2
"25877",3
"25884",6
"25886",1
"25887",2
"25888",4
"25890",3
"25898",3
"25899",1
"25900",3
"25907",3
"25908",6
"25909",5
"25910",4
"25911",3
"25918",8
"25920",5
"25930",1
"25934",13
"25935",2
"25936",5
"25937",3
"25938",8
"25939",1
"25942",1
"25943",9
"25944",4
"25945",3
"25946",6
"25957",10
"25958",6
"25959",22
"25960",34
"25961",7
"25962",9
"25963",21
"25964",8
"25965",8
"25967",6
"25968",6
"25969",4
"25970",2
"25971",2
"25972",9
"25973",2
"25975",1
"25976",44
"25977",15
"25978",25
"25979",13
"25983",35
"25984",4
"25985",11
"25986",3
"25987",13
"25990",13
"25991",24
"25992",12
"25993",30
"25995",2
"25997",14
"25998",14
"25999",23
"26002",5
"26003",7
"26004",4
"26005",5
"26006",2
"26007",8
"26010",22
"26014",2
"26019",13
"26023",5
"26024",11
"26025",7
"26026",4
"26027",1
"26030",4
"26032",8
"26035",1
"26036",31
"26038",23
"26042",12
"26044",19
"26052",14
"26053",6
"26054",5
"26055",6
"26056",1
"26060",3
"26062",16
"26063",5
