"","x"
"6899",3
"6900",3
"6901",2
"6908",2
"6909",1
"6925",0
"6928",0
"6932",0
"6951",4
"6953",4
"6961",1
"6962",1
"6980",1
"6981",1
"7041",0
"7121",1
"7122",0
"7123",1
"7124",1
"7127",0
"7128",5
"7129",6
"7132",3
"7133",1
"7139",1
"7141",5
"7142",3
"7146",1
"7147",1
"7149",0
"7150",3
"7160",0
"7161",1
"7163",12
"7165",3
"7166",4
"7167",1
"7168",1
"7170",3
"7172",1
"7173",1
"7184",2
"7185",1
"7186",2
"7187",1
"7188",0
"7190",7
"7191",3
"7192",1
"7193",1
"7195",2
"7197",1
"7199",1
"7203",0
"7206",2
"7207",1
"7208",3
"7209",2
"7210",2
"7211",2
"7212",1
"7215",0
"7217",2
"7234",2
"7239",1
"7241",1
"7242",0
"7243",2
"7244",2
"7246",4
"7247",2
"7250",6
"7257",5
"7261",3
"7262",1
"7264",2
"7268",2
"7271",3
"7272",1
"7274",2
"7275",1
"7277",4
"7278",1
"7280",1
"7284",4
"7285",0
"7286",3
"7288",1
"7291",4
"7292",7
"7295",2
"7296",3
"7298",1
"7299",3
"7300",1
"7302",0
"7303",0
"7304",0
"7305",4
"7307",2
"7308",1
"7315",2
"7330",1
"7333",1
"7334",2
"7335",0
"7338",1
"7339",1
"7340",3
"7341",1
"7342",1
"7346",2
"7347",5
"7349",3
"7350",2
"7352",4
"7353",2
"7360",2
"7361",1
"7365",1
"7368",1
"7369",4
"7373",4
"7374",4
"7375",2
"7376",1
"7377",2
"7378",1
"7379",1
"7380",2
"7381",2
"7383",2
"7384",0
"7386",0
"7388",4
"7389",2
"7390",1
"7391",1
"7395",2
"7397",1
"7398",1
"7399",0
"7400",1
"7401",4
"7402",3
"7403",2
"7404",1
"7405",0
"7406",1
"7407",1
"7408",2
"7409",4
"7411",3
"7412",2
"7414",0
"7415",1
"7416",3
"7417",1
"7418",0
"7419",1
"7420",2
"7424",1
"7425",3
"7426",3
"7427",2
"7428",4
"7431",4
"7432",4
"7433",3
"7435",3
"7436",1
"7440",1
"7441",1
"7442",1
"7443",0
"7444",4
"7446",2
"7447",1
"7448",2
"7449",1
"7450",0
"7451",2
"7452",1
"7453",4
"7454",3
"7455",3
"7456",1
"7457",2
"7458",3
"7459",0
"7460",1
"7461",1
"7464",3
"7465",2
"7469",4
"7472",2
"7473",2
"7474",2
"7476",2
"7478",1
"7479",5
"7480",4
"7481",2
"7482",3
"7483",6
"7485",1
"7486",1
"7490",6
"7492",1
"7493",0
"7494",1
"7496",2
"7497",4
"7498",12
"7499",3
"7500",1
"7501",1
"7503",1
"7504",6
"7505",2
"7506",2
"7507",0
"7508",1
"7510",4
"7512",2
"7514",5
"7515",2
"7516",2
"7518",2
"7520",1
"7524",3
"7525",1
"7526",2
"7527",1
"7528",1
"7529",1
"7531",4
"7532",2
"7533",1
"7535",3
"7536",5
"7544",0
"7545",2
"7546",2
"7547",4
"7551",1
"7553",1
"7554",1
"7555",0
"7556",1
"7559",2
"7564",3
"7565",2
"7566",1
"7567",2
"7568",1
"7569",3
"7572",10
"7574",6
"7587",5
"7588",1
"7589",1
"7591",4
"7592",3
"7593",17
"7594",0
"7598",10
"7600",1
"7603",6
"7607",10
"7608",5
"7612",5
"7613",6
"7617",9
"7618",2
"7619",10
"7622",6
"7624",2
"7628",2
"7629",14
"7630",5
"7631",3
"7632",1
"7634",1
"7635",3
"7636",7
"7637",4
"7638",2
"7641",3
"7643",16
"7644",3
"7645",8
"7646",5
"7647",9
"7649",0
"7652",2
"7653",2
"7654",1
"7658",1
"7674",2
"7678",3
"7680",5
"7681",2
"7683",0
"7684",1
"7685",1
"7690",3
"7691",0
"7723",2
"7726",5
"7731",5
"7733",2
"7738",2
"7745",16
"7746",3
"7747",1
"7748",1
"7749",2
"7750",0
"7751",5
"7754",0
"7757",2
"7760",2
"7765",2
"7769",1
"7771",1
"7779",1
"7829",2
"7830",2
"7836",1
"7839",1
"7842",1
"7855",5
"7856",2
"7857",3
"7896",1
"7898",2
"7899",2
"7903",1
"7904",1
"7915",2
"7916",2
"7918",3
"7919",2
"7920",3
"7921",2
"7924",2
"7966",1
"8000",9
"8008",7
"8009",1
"8018",2
"8019",1
"8023",5
"8071",0
"8074",0
"8088",1
"8089",1
"8106",2
"8107",1
"8108",1
"8110",2
"8111",1
"8112",1
"8116",4
"8117",2
"8120",2
"8186",1
"8190",2
"8192",1
"8214",1
"8239",6
"8241",1
"8242",1
"8243",1
"8244",1
"8245",1
"8246",27
"8247",0
"8250",4
"8258",27
"8265",7
"8266",16
"8291",2
"8292",1
"8306",1
"8307",1
"8320",3
"8321",1
"8327",0
"8328",3
"8331",1
"8333",1
"8381",2
"8388",1
"8392",2
"8395",1
"8408",1
"8411",1
"8426",10
"8567",1
"8571",1
"8572",0
"8577",0
"8584",0
"8596",0
"8736",24
"8737",3
"8738",2
"8739",1
"8740",3
"8741",3
"8742",13
"8743",1
"8744",1
"8745",1
"8746",9
"8747",1
"8748",1
"8749",0
"8750",2
"8751",2
"8752",1
"8753",2
"8754",18
"8755",1
"8756",4
"8757",1
"8758",1
"8759",1
"8760",1
"8761",1
"8762",2
"8763",1
"8769",3
"8771",2
"8773",2
"8775",1
"8776",0
"8783",0
"8785",3
"8786",4
"8787",4
"8789",1
"8790",5
"8791",2
"8792",3
"8793",2
"8794",2
"8798",4
"8799",6
"8802",5
"8803",1
"8804",3
"8805",3
"8806",1
"8807",4
"8810",1
"8811",0
"8814",12
"8815",3
"8816",0
"8820",2
"8822",8
"8824",7
"8827",1
"8828",1
"8829",1
"8830",2
"8831",4
"8832",3
"8833",2
"8835",5
"8836",1
"8838",1
"8839",1
"8840",2
"8841",1
"8842",2
"8849",4
"8850",4
"8857",5
"8863",1
"8864",1
"8866",3
"8867",0
"8868",1
"8873",4
"8875",1
"8876",12
"8877",8
"8879",1
"8880",5
"8881",2
"8882",3
"8883",2
"8886",0
"8889",3
"8893",1
"8901",3
"8903",2
"8904",2
"8906",1
"8907",1
"8910",3
"8913",2
"8916",1
"8917",5
"8918",1
"8919",2
"8923",1
"8927",2
"8928",2
"8929",3
"8930",0
"8931",0
"8932",5
"8933",0
"8934",2
"8935",1
"8938",4
"8941",2
"8942",1
"8943",0
"8947",2
"8948",0
"8949",2
"8950",4
"8951",5
"8952",2
"8953",0
"8955",1
"8957",3
"8961",4
"8963",2
"8964",5
"8967",0
"8969",6
"8970",2
"8971",1
"8973",1
"8976",2
"8984",11
"8985",0
"8987",5
"8989",2
"8990",0
"8991",3
"8992",3
"8993",1
"8994",1
"8995",3
"8996",7
"8997",5
"8999",2
"9000",0
"9001",0
"9002",3
"9003",2
"9005",1
"9006",1
"9007",1
"9008",2
"9009",2
"9015",0
"9016",0
"9017",2
"9018",1
"9020",0
"9021",4
"9022",1
"9023",0
"9024",0
"9027",4
"9028",4
"9031",3
"9032",6
"9033",7
"9036",0
"9043",1
"9044",0
"9049",0
"9050",1
"9052",1
"9053",6
"9055",3
"9056",1
"9057",1
"9058",6
"9059",3
"9063",1
"9064",2
"9065",0
"9066",2
"9068",2
"9071",1
"9073",0
"9075",1
"9077",5
"9078",0
"9079",2
"9081",3
"9084",1
"9088",2
"9096",1
"9097",5
"9098",3
"9099",2
"9100",0
"9101",2
"9102",1
"9112",4
"9113",1
"9114",2
"9115",1
"9118",1
"9119",1
"9121",4
"9122",2
"9125",2
"9126",2
"9127",6
"9128",3
"9130",2
"9131",1
"9134",2
"9140",4
"9141",2
"9144",1
"9145",2
"9146",2
"9154",3
"9155",3
"9156",0
"9157",3
"9158",4
"9159",3
"9160",1
"9161",3
"9162",2
"9182",1
"9183",4
"9184",2
"9186",2
"9187",7
"9188",10
"9200",1
"9212",6
"9218",0
"9219",3
"9226",4
"9229",2
"9230",2
"9231",1
"9234",4
"9235",0
"9236",0
"9239",2
"9240",2
"9241",3
"9243",2
"9244",4
"9245",1
"9246",1
"9247",0
"9248",2
"9250",1
"9251",1
"9252",1
"9254",1
"9255",2
"9256",1
"9258",3
"9259",1
"9260",0
"9261",0
"9262",1
"9263",2
"9264",0
"9265",0
"9267",0
"9268",2
"9275",2
"9280",1
"9281",5
"9282",4
"9283",2
"9284",1
"9287",4
"9289",1
"9290",0
"9292",2
"9293",1
"9294",1
"9295",1
"9298",3
"9299",2
"9300",0
"9301",1
"9302",3
"9303",5
"9304",3
"9305",4
"9306",3
"9308",2
"9309",1
"9310",0
"9312",1
"9313",4
"9317",0
"9318",2
"9319",5
"9320",1
"9323",1
"9326",3
"9327",2
"9329",2
"9330",3
"9331",1
"9333",3
"9335",9
"9337",4
"9338",2
"9339",1
"9340",3
"9342",9
"9343",3
"9344",0
"9345",4
"9346",1
"9347",1
"9348",3
"9349",1
"9352",3
"9353",2
"9354",3
"9355",1
"9356",1
"9357",2
"9358",2
"9359",5
"9360",3
"9361",4
"9362",5
"9363",3
"9364",1
"9366",1
"9367",1
"9370",3
"9371",1
"9372",0
"9373",0
"9374",2
"9377",0
"9378",0
"9379",3
"9381",1
"9382",1
"9383",3
"9384",2
"9385",3
"9386",2
"9387",2
"9388",2
"9391",0
"9393",2
"9394",7
"9398",3
"9399",3
"9400",1
"9401",1
"9402",1
"9403",3
"9404",2
"9405",1
"9408",1
"9409",3
"9410",2
"9416",3
"9417",0
"9418",9
"9420",3
"9421",3
"9426",2
"9427",2
"9428",4
"9429",4
"9430",3
"9439",1
"9440",1
"9441",2
"9442",2
"9443",2
"9444",2
"9445",3
"9446",1
"9447",0
"9449",0
"9450",1
"9451",6
"9452",2
"9453",1
"9454",0
"9455",1
"9456",3
"9458",0
"9460",0
"9461",4
"9462",3
"9463",1
"9468",3
"9469",2
"9470",0
"9471",2
"9472",1
"9473",1
"9474",1
"9475",2
"9476",1
"9479",1
"9480",7
"9481",7
"9482",4
"9483",2
"9484",1
"9486",1
"9487",4
"9489",3
"9490",2
"9492",2
"9494",0
"9495",4
"9498",3
"9501",2
"9502",2
"9504",2
"9505",2
"9506",3
"9507",2
"9511",1
"9512",0
"9513",3
"9515",2
"9518",3
"9519",2
"9520",1
"9522",1
"9523",0
"9525",1
"9526",1
"9527",0
"9536",0
"9553",13
"9555",1
"9556",5
"9557",3
"9563",5
"9564",4
"9568",0
"9570",0
"9571",2
"9572",13
"9588",2
"9589",1
"9597",1
"9599",1
"9600",1
"9605",1
"9611",4
"9612",1
"9617",1
"9625",4
"9627",2
"9628",7
"9638",1
"9639",1
"9642",0
"9643",3
"9657",6
"9658",3
"9661",1
"9673",3
"9674",3
"9675",2
"9682",2
"9683",1
"9685",1
"9686",5
"9687",3
"9689",3
"9690",2
"9694",3
"9695",1
"9696",1
"9697",1
"9702",13
"9704",8
"9706",2
"9707",1
"9708",3
"9709",1
"9710",2
"9711",1
"9712",0
"9717",2
"9718",2
"9719",2
"9730",3
"9732",5
"9733",3
"9734",1
"9735",2
"9738",0
"9739",2
"9745",2
"9746",3
"9748",2
"9751",2
"9757",1
"9758",1
"9761",3
"9762",7
"9763",6
"9764",4
"9765",2
"9766",0
"9767",1
"9768",1
"9770",9
"9771",0
"9775",5
"9781",1
"9783",1
"9784",0
"9786",2
"9794",4
"9795",4
"9796",1
"9797",0
"9798",3
"9800",1
"9803",1
"9805",2
"9813",0
"9816",0
"9822",1
"9824",2
"9825",2
"9826",2
"9827",1
"9828",1
"9829",1
"9832",2
"9833",4
"9834",5
"9839",1
"9841",1
"9842",1
"9843",2
"9844",1
"9846",1
"9847",2
"9848",1
"9852",0
"9853",2
"9855",1
"9859",2
"9860",1
"9861",2
"9869",1
"9870",3
"9874",1
"9875",1
"9877",2
"9878",3
"9879",0
"9880",1
"9881",3
"9884",2
"9888",2
"9894",5
"9895",2
"9896",0
"9897",0
"9898",3
"9900",1
"9908",2
"9909",1
"9913",3
"9916",0
"9917",1
"9918",1
"9919",0
"9920",3
"9926",2
"9932",0
"9935",1
"9943",2
"9944",1
"9945",2
"9946",1
"9947",1
"9948",1
"9950",2
"9951",7
"9955",0
"9961",0
"9962",3
"9963",5
"9964",6
"9965",0
"9970",6
"9971",3
"9973",3
"9974",1
"9977",2
"9978",1
"9980",1
"9981",2
"9985",1
"9988",0
"9989",0
"9990",1
"9993",5
"9994",1
"9995",1
"9997",0
"9998",4
"9999",5
"10000",1
"10001",3
"10002",4
"10005",3
"10006",3
"10008",2
"10009",2
"10010",5
"10011",4
"10012",2
"10013",1
"10014",1
"10018",1
"10020",2
"10024",0
"10028",3
"10032",4
"10034",1
"10035",1
"10036",1
"10037",1
"10041",1
"10044",2
"10045",0
"10046",2
"10050",1
"10052",1
"10053",1
"10054",2
"10055",3
"10056",1
"10059",1
"10060",2
"10061",0
"10063",0
"10068",1
"10072",0
"10073",6
"10074",2
"10081",4
"10083",3
"10084",3
"10088",5
"10091",2
"10094",2
"10095",1
"10098",1
"10100",2
"10103",0
"10104",2
"10105",0
"10106",11
"10107",7
"10108",7
"10109",3
"10111",2
"10112",1
"10113",3
"10114",2
"10115",2
"10116",1
"10118",1
"10120",0
"10121",1
"10123",1
"10124",1
"10125",1
"10126",3
"10128",1
"10133",1
"10146",1
"10154",1
"10155",1
"10161",1
"10162",0
"10164",1
"10197",1
"10198",1
"10200",1
"10202",1
"10208",2
"10209",1
"10210",1
"10212",5
"10214",3
"10215",1
"10216",0
"10217",0
"10218",1
"10219",2
"10220",0
"10223",2
"10225",0
"10226",1
"10229",0
"10230",1
"10233",1
"10234",1
"10236",2
"10237",1
"10238",1
"10241",1
"10243",6
"10244",2
"10247",3
"10254",1
"10255",0
"10256",0
"10257",2
"10261",1
"10262",4
"10263",1
"10264",0
"10265",1
"10266",0
"10267",1
"10268",0
"10269",1
"10273",2
"10278",0
"10279",2
"10281",3
"10282",1
"10283",3
"10284",0
"10285",0
"10286",4
"10288",2
"10292",2
"10293",4
"10294",2
"10296",3
"10297",1
"10299",1
"10300",5
"10303",4
"10304",0
"10305",1
"10306",2
"10307",1
"10308",0
"10309",1
"10312",1
"10313",2
"10314",2
"10316",3
"10317",2
"10320",1
"10322",2
"10323",1
"10324",1
"10329",2
"10330",2
"10331",1
"10332",4
"10333",2
"10334",2
"10335",5
"10336",3
"10337",0
"10340",5
"10341",1
"10342",2
"10346",1
"10347",0
"10348",3
"10349",0
"10350",2
"10351",7
"10352",5
"10354",1
"10355",6
"10357",4
"10359",1
"10362",0
"10364",0
"10369",2
"10370",2
"10371",2
"10372",6
"10373",0
"10375",1
"10376",3
"10377",1
"10378",2
"10384",1
"10388",2
"10392",0
"10393",2
"10394",3
"10395",0
"10396",3
"10398",2
"10399",3
"10402",2
"10404",2
"10405",0
"10408",1
"10411",0
"10414",0
"10416",1
"10420",0
"10423",1
"10424",1
"10426",0
"10428",1
"10429",2
"10439",1
"10440",1
"10441",2
"10442",1
"10443",0
"10444",1
"10445",4
"10451",5
"10453",3
"10454",3
"10455",5
"10457",1
"10458",0
"10467",4
"10468",8
"10469",1
"10470",5
"10471",3
"10472",4
"10473",1
"10475",1
"10477",1
"10479",1
"10483",1
"10494",1
"10495",3
"10497",1
"10498",1
"10500",4
"10502",3
"10503",1
"10509",2
"10510",0
"10512",3
"10513",3
"10515",5
"10516",3
"10517",1
"10520",2
"10521",6
"10522",1
"10530",2
"10531",2
"10535",6
"10536",1
"10537",1
"10539",3
"10546",2
"10547",12
"10550",5
"10551",9
"10552",2
"10553",6
"10554",2
"10556",1
"10557",1
"10558",6
"10559",2
"10561",0
"10563",4
"10564",2
"10565",2
"10566",2
"10567",1
"10576",1
"10577",2
"10578",0
"10579",1
"10580",1
"10581",2
"10587",5
"10588",12
"10590",3
"10593",1
"10596",0
"10597",2
"10598",2
"10599",4
"10600",2
"10604",1
"10605",0
"10606",2
"10607",2
"10608",1
"10609",0
"10611",2
"10612",0
"10613",1
"10614",3
"10615",1
"10616",3
"10617",1
"10618",2
"10622",2
"10623",1
"10624",2
"10626",2
"10627",2
"10628",3
"10631",1
"10632",3
"10633",1
"10634",0
"10636",2
"10637",1
"10638",2
"10639",1
"10640",2
"10643",4
"10644",0
"10645",1
"10647",1
"10648",2
"10651",4
"10652",1
"10653",2
"10654",1
"10655",1
"10656",1
"10657",0
"10658",3
"10660",2
"10661",10
"10662",2
"10663",4
"10664",1
"10665",1
"10666",2
"10667",2
"10670",6
"10671",2
"10672",2
"10673",1
"10676",1
"10678",1
"10679",1
"10680",2
"10681",0
"10682",0
"10683",1
"10688",0
"10689",2
"10690",2
"10691",1
"10693",1
"10699",3
"10700",3
"10701",0
"10702",0
"10705",3
"10708",3
"10711",3
"10715",4
"10716",1
"10717",2
"10719",2
"10720",2
"10721",0
"10722",3
"10723",0
"10727",0
"10728",1
"10729",1
"10731",2
"10732",1
"10734",1
"10736",2
"10745",1
"10746",0
"10747",1
"10752",2
"10757",0
"10758",1
"10759",1
"10760",2
"10762",1
"10764",5
"10765",1
"10766",3
"10767",1
"10770",3
"10771",1
"10776",1
"10779",0
"10785",2
"10789",1
"10792",0
"10793",0
"10795",4
"10796",0
"10797",0
"10798",0
"10799",6
"10800",2
"10801",5
"10804",7
"10809",2
"10810",1
"10811",5
"10816",5
"10820",3
"10821",1
"10822",1
"10823",6
"10824",0
"10834",5
"10837",0
"10839",2
"10845",3
"10846",2
"10847",4
"10848",0
"10849",3
"10850",1
"10851",1
"10852",2
"10853",3
"10854",3
"10855",3
"10859",3
"10860",2
"10863",0
"10864",3
"10865",2
"10867",3
"10880",1
"10890",1
"10892",1
"10894",2
"10898",1
"10904",1
"10915",1
"10917",4
"10918",3
"10919",3
"10920",3
"10921",3
"10922",0
"10926",4
"10927",0
"10929",0
"10934",1
"10938",1
"10939",1
"10943",0
"10945",3
"10951",0
"10952",1
"10954",0
"10956",1
"10965",2
"10966",7
"10969",0
"10971",2
"10972",3
"10985",2
"10986",2
"10987",1
"10988",1
"10991",1
"10992",1
"10993",0
"10994",1
"10995",0
"11000",4
"11001",1
"11002",1
"11003",1
"11004",0
"11005",2
"11008",1
"11009",4
"11011",1
"11013",2
"11015",0
"11017",4
"11018",1
"11019",1
"11020",0
"11021",1
"11023",1
"11024",1
"11025",1
"11027",5
"11028",2
"11029",1
"11030",0
"11031",1
"11032",0
"11033",0
"11034",2
"11035",1
"11036",1
"11037",0
"11038",0
"11040",1
"11041",0
"11042",1
"11043",4
"11046",1
"11048",1
"11049",3
"11050",0
"11052",1
"11053",8
"11054",6
"11060",1
"11064",1
"11065",1
"11084",1
"11090",2
"11091",4
"11092",2
"11093",3
"11094",2
"11095",0
"11096",1
"11099",1
"11101",2
"11102",3
"11103",2
"11104",1
"11105",3
"11106",4
"11107",2
"11108",1
"11109",1
"11110",3
"11111",3
"11123",2
"11125",5
"11126",0
"11128",3
"11129",1
"11130",1
"11131",2
"11134",0
"11135",1
"11137",1
"11139",1
"11142",0
"11143",1
"11147",1
"11151",4
"11152",3
"11156",3
"11157",0
"11158",1
"11160",27
"11162",16
"11164",1
"11172",1
"11176",2
"11177",1
"11179",0
"11184",1
"11185",2
"11195",1
"11196",2
"11197",1
"11200",1
"11202",7
"11206",3
"11207",1
"11208",3
"11210",0
"11211",2
"11212",3
"11217",3
"11230",1
"11231",1
"11233",3
"11234",1
"11235",1
"11237",0
"11239",5
"11241",1
"11251",0
"11253",5
"11255",0
"11258",0
"11259",0
"11260",5
"11264",2
"11265",0
"11270",8
"11272",1
"11273",6
"11274",4
"11275",0
"11281",0
"11282",6
"11290",1
"11291",0
"11292",0
"11295",4
"11298",3
"11301",1
"11302",2
"11303",1
"11305",1
"11306",0
"11307",0
"11311",1
"11312",1
"11313",0
"11315",2
"11316",0
"11318",2
"11319",3
"11320",2
"11321",2
"11324",2
"11325",2
"11326",6
"11327",4
"11328",4
"11329",0
"11330",3
"11333",3
"11334",2
"11342",1
"11343",1
"11344",7
"11345",1
"11349",0
"11350",3
"11351",2
"11352",1
"11353",0
"11354",0
"11355",0
"11356",1
"11357",1
"11358",1
"11362",1
"11363",1
"11364",0
"11366",9
"11367",5
"11368",4
"11369",1
"11370",0
"11371",1
"11374",6
"11375",4
"11376",2
"11380",4
"11382",7
"11383",6
"11384",5
"11390",0
"11391",1
"11395",1
"11396",1
"11397",3
"11398",0
"11399",3
"11403",0
"11405",3
"11410",3
"11420",2
"11435",2
"11439",0
"11447",5
"11451",1
"11452",1
"11455",1
"11456",1
"11457",0
"11459",1
"11460",2
"11461",1
"11462",4
"11463",1
"11464",2
"11465",1
"11466",0
"11467",1
"11470",1
"11471",2
"11472",1
"11473",0
"11474",2
"11475",3
"11476",3
"11477",1
"11481",0
"11484",1
"11485",0
"11486",3
"11487",1
"11488",1
"11490",0
"11498",0
"11505",0
"11510",1
"11511",1
"11512",0
"11521",0
"11525",4
"11533",1
"11536",0
"11539",1
"11543",0
"11544",2
"11545",3
"11554",1
"11557",2
"11560",1
"11561",0
"11562",1
"11563",8
"11566",6
"11567",1
"11576",0
"11596",0
"11597",2
"11598",1
"11600",1
"11601",2
"11604",4
"11605",1
"11606",0
"11607",2
"11609",1
"11611",1
"11612",1
"11613",1
"11614",5
"11615",4
"11616",0
"11617",2
"11618",2
"11620",1
"11621",1
"11623",1
"11624",1
"11625",1
"11638",0
"11648",1
"11649",0
"11654",1
"11656",1
"11658",1
"11661",1
"11665",1
"11666",3
"11667",0
"11668",2
"11669",1
"11670",0
"11671",2
"11672",1
"11673",1
"11674",4
"11675",2
"11676",1
"11677",3
"11678",1
"11683",2
"11684",0
"11685",3
"11686",5
"11687",0
"11688",3
"11689",0
"11690",1
"11691",1
"11695",0
"11696",1
"11697",1
"11698",0
"11699",0
"11700",2
"11701",1
"11702",2
"11719",1
"11721",3
"11722",2
"11723",3
"11747",24
"11748",10
"11754",3
"11756",2
"11757",3
"11760",2
"11761",4
"11762",1
"11763",3
"11767",1
"11769",2
"11770",3
"11771",1
"11791",3
"11792",2
"11793",3
"11796",3
"11797",3
"11798",1
"11808",6
"11809",16
"11810",2
"11812",2
"11822",11
"11823",0
"11841",0
"11850",0
"12013",16
"12031",1
"12055",1
"12056",2
"12062",2
"12063",6
"12074",0
"12139",0
"12141",0
"12152",0
"12175",0
"12210",1
"12211",1
"12233",0
"12238",2
"12358",0
"12364",0
"12365",1
"12367",1
"12370",12
"12373",5
"12379",0
"12380",1
"12382",16
"12383",2
"12384",2
"12385",6
"12386",5
"12387",2
"12421",3
"12423",2
"12428",1
"12433",3
"12434",2
"12435",0
"12436",2
"12437",2
"12438",2
"12439",2
"12441",1
"12443",1
"12450",1
"12455",1
"12462",2
"12467",2
"12468",1
"12527",2
"12528",1
"12529",2
"12530",1
"12535",2
"12551",1
"12554",1
"12555",0
"12563",0
"12569",2
"12574",1
"12620",1
"12630",1
"12649",1
"12691",0
"12697",0
"12732",1
"12733",1
"12748",1
"12754",2
"12756",1
"12760",2
"12771",2
"12772",1
"12773",1
"12781",1
"12783",1
"12799",1
"12802",2
"12805",2
"12808",2
"12814",3
"12817",5
"12819",2
"12821",0
"12825",1
"12826",3
"12858",4
"12878",3
"12879",1
"12880",1
"12881",3
"12883",11
"12888",7
"12889",1
"12890",1
"12891",1
"12894",1
"12898",1
"12899",1
"12900",2
"12901",3
"12902",1
"12903",1
"12904",2
"12905",1
"12907",1
"12910",2
"12912",3
"12913",0
"12916",3
"12918",2
"12919",2
"12921",2
"12924",1
"12928",2
"12931",1
"12934",3
"12936",1
"12938",1
"12939",1
"12940",1
"12941",3
"12942",1
"12943",0
"12944",0
"12945",1
"12946",2
"12948",1
"12951",3
"12952",1
"12953",1
"12954",0
"12955",1
"12957",4
"12959",1
"12961",1
"12962",4
"12963",3
"12964",2
"12966",3
"12968",3
"12970",1
"12971",1
"12972",0
"12979",0
"12980",0
"12981",1
"12983",1
"12984",2
"12985",1
"12987",1
"12992",3
"12993",1
"12994",1
"12997",1
"12998",5
"12999",2
"13001",3
"13002",2
"13004",1
"13005",3
"13006",1
"13007",2
"13008",0
"13009",0
"13010",0
"13015",0
"13016",1
"13017",0
"13018",0
"13019",3
"13020",1
"13024",1
"13025",2
"13026",1
"13028",1
"13030",1
"13031",2
"13035",2
"13041",1
"13042",2
"13053",0
"13058",2
"13060",1
"13063",0
"13064",3
"13065",1
"13066",1
"13067",0
"13068",1
"13076",1
"13077",1
"13084",0
"13088",0
"13104",2
"13105",0
"13107",4
"13110",4
"13111",2
"13112",1
"13113",1
"13114",2
"13116",2
"13117",2
"13118",0
"13119",0
"13120",0
"13121",2
"13123",1
"13125",1
"13128",0
"13130",5
"13135",2
"13136",1
"13138",3
"13140",0
"13141",4
"13142",6
"13144",3
"13145",2
"13146",1
"13148",3
"13149",4
"13150",1
"13151",0
"13152",2
"13156",2
"13157",1
"13158",1
"13159",5
"13161",3
"13162",2
"13163",2
"13164",2
"13165",2
"13166",4
"13170",4
"13171",1
"13176",1
"13179",5
"13183",2
"13184",3
"13189",4
"13190",2
"13191",1
"13192",0
"13193",0
"13194",6
"13195",1
"13196",1
"13197",3
"13198",2
"13199",4
"13200",1
"13201",1
"13204",1
"13205",1
"13207",3
"13208",4
"13210",0
"13211",1
"13212",6
"13213",1
"13214",6
"13215",2
"13216",0
"13217",3
"13218",3
"13219",1
"13220",0
"13221",0
"13222",1
"13223",0
"13224",2
"13225",2
"13226",3
"13227",0
"13228",1
"13229",3
"13231",3
"13232",9
"13233",0
"13234",2
"13237",3
"13238",6
"13239",0
"13240",0
"13241",2
"13242",1
"13243",1
"13247",3
"13249",2
"13252",1
"13253",4
"13254",1
"13256",1
"13257",1
"13258",2
"13261",1
"13263",4
"13264",2
"13266",5
"13271",1
"13272",5
"13274",2
"13276",1
"13277",1
"13282",9
"13283",3
"13284",1
"13285",1
"13286",0
"13287",1
"13288",3
"13292",3
"13293",2
"13295",2
"13296",6
"13297",7
"13299",5
"13300",4
"13301",0
"13302",4
"13304",5
"13309",3
"13312",3
"13314",2
"13315",2
"13317",6
"13318",0
"13322",1
"13323",1
"13333",3
"13339",4
"13340",4
"13345",0
"13348",6
"13351",3
"13352",6
"13353",6
"13354",3
"13358",1
"13359",1
"13360",2
"13362",1
"13364",4
"13365",3
"13368",4
"13369",2
"13370",5
"13371",3
"13372",0
"13373",4
"13374",1
"13375",1
"13377",2
"13378",0
"13379",0
"13380",0
"13381",7
"13383",0
"13385",2
"13386",0
"13389",0
"13395",3
"13396",2
"13398",2
"13399",0
"13400",1
"13401",3
"13402",2
"13403",1
"13411",2
"13415",3
"13416",0
"13421",2
"13422",2
"13423",5
"13424",2
"13425",1
"13426",1
"13427",1
"13428",5
"13430",13
"13431",6
"13432",8
"13433",3
"13434",5
"13435",1
"13436",0
"13439",1
"13441",8
"13442",1
"13443",2
"13444",6
"13445",0
"13446",0
"13447",2
"13449",2
"13451",3
"13452",1
"13453",3
"13454",2
"13455",1
"13460",1
"13461",1
"13462",1
"13464",1
"13465",0
"13466",2
"13467",4
"13468",5
"13469",1
"13470",2
"13471",2
"13472",1
"13473",1
"13474",2
"13475",5
"13476",2
"13477",2
"13478",2
"13479",1
"13480",4
"13481",1
"13482",5
"13483",2
"13485",0
"13486",0
"13487",0
"13488",2
"13489",1
"13490",1
"13492",4
"13493",0
"13494",2
"13495",0
"13502",5
"13504",3
"13505",2
"13506",5
"13507",2
"13508",1
"13509",0
"13510",0
"13511",1
"13512",1
"13517",3
"13520",3
"13524",2
"13528",1
"13529",2
"13533",1
"13535",1
"13547",2
"13549",0
"13551",0
"13552",0
"13554",5
"13555",4
"13556",2
"13557",2
"13558",5
"13569",1
"13570",1
"13571",0
"13572",1
"13573",1
"13576",1
"13577",1
"13578",4
"13579",1
"13580",1
"13581",1
"13582",2
"13583",3
"13584",6
"13585",0
"13586",3
"13589",1
"13592",0
"13593",1
"13594",1
"13596",3
"13597",2
"13598",3
"13599",1
"13600",1
"13601",1
"13602",3
"13604",1
